tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
2,0,12/22/2017 19:34,0f60f8b004400a1cc8fc14c50f1ad3f812bf071ac7f017d70214b4f707b2e904c1111fc70614c0f6ffb30414c20513bff305c00410c1091cc10f1caff712d40d23ca0117be0714c5000cb80d1ac50013c1,25.928,0,80,0,40,39,98,0,0,911,23,0,0
2,0,12/22/2017 19:34,0f50f8a804180412c10a11c7fb10b5ff15b9f916b60116b9fe15af0821c70718bdff14bff813c1081cc70313befe0ebdfc14b70623c5f919a40516b40719bb0216c70417d5071cbbff16b8031ecd0c1fcb,23.3352,0,80,0,40.7843,39,98,0,0,898.75,20,0,0
2,0,12/22/2017 19:34,0f58f8a004500d21dd070cc8fd15c50a1dbb091ab90010c7f512b80922c8051acffe15c40819d50725cffe15b81221c6fc11b6091ccb121cbbe500d10b20bb020eb6ff10bb0f18c7010cb50016bf0117b7,20.5572,0,80,0,40,39,98,0,0,885,20,0,0
2,0,12/22/2017 19:34,0f90f8b804100a10be0108ba0203bfed02b40a17aa0614bcff11d90211b7ff10c6fb15bf0c1abc0814ab010bc60513c9fd08b30a18c4050dbc040ed10815c2051ac10d15befc1ac60721c4011cca0014b9,19.8164,0,80,0,40.7843,39,98,0,0,902,19,0,0
2,0,12/22/2017 19:34,0fe0f8b804400e18b4f90da5ff0bb20410b0fc0eaf0414c7fc11bd081ac5f80db1020ec20813ca061ebefe12d00311bd0e13b8fc0cc70319ad0814c1f504b1101dcf121dcefa0eb40319c40816c6ff0ec8,20.1868,0,80,0,40,39,97,0,0,843,19,0,0
2,0,12/22/2017 19:34,0fe8f8e004100d10d1ff02bb090bc20214ccf1fcb60622bffc11b4f619b10315b7030db80712c70716bffd12c4061bcb0009d5010dba0b24d2f912a20b16b70b12c2f017c90d18b8fa279d0005b5fd1fa8,19.0756,0,80,0,90.1961,39,99,0,0,843,19,0,0
2,0,12/22/2017 19:34,0ff8f8d003d81620b906ecb70d14c40207cc0208bd0409cfeff4d80b03d30302d60b03dd0214d3071bd90310c30613bd031bb8091db9f723a90c36b20a22ad0512c5100cd1fd10c61011d9f80bdd0106d6,17.594,0,80,0,90.1961,39,99,0,0,665.5,21,0,0
2,0,12/22/2017 19:34,0fc8f8b004300e0fad132bd6efeeb30a1bba0111aafd13a20e10aa0f09caf1ffba0002cb0911c0070ac8191dddf408b3f71ad31724c2fe0bbf132dd0151cdd1007c4070fd5ff11c31315bd1214abfe0dac,19.6312,0,80,0,89.0196,39,101,0,0,755.75,24,0,0
2,0,12/22/2017 19:34,0f48f8e003e0f902bd010bb71406b01417d1fd06d104089b07049a000bb20e16af0d10c0f7ef9b1110cb01f2c4fd0cb0121dadfcfeabe8f18ef719b1101aab0c19c7ee0bcefd1bca0717beeff394240cc9,23.3352,0,80,0,87.8431,39,103,0,0,982.25,26,0,0
2,0,12/22/2017 19:34,0ec0f8980428e900b41e1de7f116ba1614c8fe08a5252cfdfef59aebf5900127e1dcf8932527b4ff04abe1feb8f404bf0e04adfa11b3132f01e111ab111cd40500b8fd06b4f526aa2016d8dbf1a80a20d7,25.1872,0,80,0,32.1569,39,99,0,0,1012.5,26,0,0
2,0,12/22/2017 19:34,0f50f8a004401a01ced9ec8d0212ba0e12b1f723dcf224c0ef19adfd14b60c15bdfc0abc1420d70314b7211adff616c50c1dc5ff11c50116e5091cd30811c7060cb40914ca000caef80fa6fa14ba1219cf,25.928,0,80,0,49.8039,39,99,0,0,1111.5,26,0,0
2,0,12/22/2017 19:34,0f28f8c803d8f70bb40b0ec0fa079c1422c90c13c9f30aa6f615e0ed00adf214a7141ac3010ec30416c60c1cc60d17c40a0dc5fa12a3141ee60105b71e24e3070ebde4fab20c1bc5e7f58bf900b8f7fc98,25.928,0,81,0,31.3725,39,99,0,0,1181,28,0,0
2,0,12/22/2017 19:34,0f10f8c80430070ed9050cb80c21eaf61dd5fd25d2fb0fb9160ed01312b8e901d1e619a7f415a3041ec6f008b61a07c0290bc3f403ca090fc1effda00912c6ef05960a1dc9fa1ec5ff11c9f910c91218d2,28.3356,0,81,0,27.0588,39,99,0,0,1157.25,27,0,0
2,0,12/22/2017 19:34,0f50f8b004600c13d31012c10f13d10217d10b38f40308a8f607d8130fa901fd93fb19d9161ce50714ca151fe1ebf9912c2eefe2fe92102be30501b4ec0dcb061cd92712cb1513dd0720d42715d808fba4,28.5208,0,81,0,59.6078,38,98,0,0,1228.5,29,0,0
2,0,12/22/2017 19:34,0f80f8d804680615c50f11c50609c3041dc4eef796fa06b2ff2bcd0b1bdcf5efa50e04c40c0dc817ffc3f10dc1ea0fa7041dc5ecfda7e9fca40817b9fe12aefe12b90604c70c0bc1f60ac30714d2131bd3,29.4468,0,81,0,38.8235,38,102,0,0,1294,30,0,0
2,0,12/22/2017 19:34,0fb8f86803f80818afff07a2f10ed5f80abefe0ac30c20c51113cbf4ffbcef10c00518a60a18a6ec04bc0818c5f90dbf0a19bc0818d21011c80708c8060acaff05cd0d12c20d1ad8ef10b9071ec5010bb3,30.1876,0,81,0,36.4706,38,99,0,0,1334,30,0,0
2,0,12/22/2017 19:34,0f90f8880420ff15c20316c9f909b50c18aa071ac30314d1fd12c90819c60c1adf1d13c00b0cbcf309be041ecb0913cc1b17d7f608b3fb16bdfa21bd0f1ecf0a0dc40d0fcd050db9f716cbfc15c4091cb0,31.2988,0,81,0,30.1961,38,99,0,0,1334,32,0,0
2,0,12/22/2017 19:34,0f78f8e804780a19c40b23b80513be0614c41414cd0105c4fa0fce2422d10315c9f715cb0f16d10c0bbb1515cdfc08cbf310c30d16c4f80eaa0816bf0f0f9f0121c70b21e70b17ba1217ce0003d7110aa8,32.41,0,81,0,30.1961,38,98,0,0,1337,32,0,0
2,0,12/22/2017 19:34,0f70f89803f0100dceeaf6800319ce071ccafc13b90821cb0513d6fc12cd001ac40a09aff007991722c50916b4fc15c1fe13d3f50fc20419b00d18a8fa0ecb1a18d9def9b1f818c00f17aa0d08abf709b6,32.41,0,81,0,24.3137,38,98,0,0,1340.75,31,0,0
2,0,12/22/2017 19:34,0f78f8c804201a17ccfd15ca0e24d50724d4f60bb42316d6f917c31f30f40d10bc0106c32b1edbf3f7abff0fbafe10b8e916aff50ab1e0fba3f512a1001dbb0d1eda1118c5dbfcb50322bf0e29e3e8fde0,32.0396,0,81,0,24.7059,38,100,0,0,1294,30,0,0
2,0,12/22/2017 19:34,0f48f8e004780910bcef22c21b3bf40614c71918c42122ddfb02a90a1ed3fc0eca0b11a7081bbf0920e2f80dbd0917d40a14c30f14bcfd12b60d21d8060dc4f203a70313ca101bcf0d1fd7fa09c61012c3,31.8544,0,81,0,28.2353,38,99,0,0,1298.5,30,0,0
2,0,12/22/2017 19:34,0f88f88004b00f22de0919b8fc1dcff313b8ed16b90a2ac4fa03b1f7109f0220b4022be7ee01bef6f88501eb981626af090adcf6fbc40d17c10833de090bd70515b91e23070e1fe7ec11b51e23f30906ca,30.9284,0,81,0,25.8824,38,98,0,0,1233.5,29,0,0
2,0,12/22/2017 19:34,0f28f8e00400f520c5fb23b7f818b0e412b31327cb141fba251df2060eb91e21e3160dbdf70ec41223e11b10b4f913abf51ac4d8fca2ee18b51929bb0112aaf204bd1a2dd3fe01b0141fcf0722ed130bc0,30.0024,0,81,0,27.8431,38,98,0,0,1064,24,0,0
2,0,12/22/2017 19:34,0f78f8b00418fb08b7f80eaa1820cd272fd4fa14cd0c20d40f1ed0f60ebb0314c8e30faae41ae2ff23c8f014b6143fe8fe0cb0e006ce1d2bc4131ad0f512a70922ce0c29ecec16a11628d7fa15c41029c8,26.6688,0,81,0,41.9608,38,100,0,0,797.75,18,0,0
2,0,12/22/2017 19:34,0f70f8c004200608c60209d20b26b7ff1bbd031acc091acaff1cba0e1dc80923c90b23cbef11b30729d0071db3f817a41326c80611b6fd14c40a21d40115c40421c4071abf0619b80c26d1fe0bcc0f23e1,21.6684,0,81,0,39.6078,38,99,0,0,871.5,17,0,0
2,0,12/22/2017 19:34,0f50f8c804580206ae1003b8fc11c31019b60814c2051bc80814af0814c31517c90111ca0c16c2151fcafb11d00019cc0224ab1e2dd3ed0ab71035cdec0cb1122dd30707ae1719c50603c9fffbc3090fd0,17.594,0,81,0,85.4902,38,98,0,0,799.25,19,0,0
2,0,12/22/2017 19:34,0f20f8a804301022e8fc17ba060cccfd07c8040cccfb15d5eb01bd2b21e5fcf6b52e26d10311a71118b51826b7f91197fb17a00a19b30d15c3f20db9100edcf9fdbffffccb0405c1060dc30101a1fb08b1,17.2236,0,81,0,31.7647,38,100,0,0,1077.5,19,0,0
2,0,12/22/2017 19:34,0f28f8a00450fa0db70c1ad3141baefa03d1032ab9fdf5cb1832d20a0bc0021dcd0a22d6f80fc6fd14d41115d6e714bc1f2eca0115b11515da0b14b3101aec131cc6f311a30c2ccefc23c71a22c7fb15b8,18.8904,0,81,0,40.3922,38,99,0,0,1077.5,17,0,0
2,0,12/22/2017 19:34,0ef8f8900410f9fb9d070ac30022c3061bcf0c1cb2e810ba0120bc121cb7fb13ac1724cc020fad0215c5030fc80514b80719cb0210d91020d4fd12c2061ec60d0fb30d0eb90d19c8f812bf0511c2010eb5,17.9644,0,81,0,40.3922,38,98,0,0,908,16,0,0
2,0,12/22/2017 19:34,0ef0f8c00448f70fc60622d30c1cd1000cc60216c8fd10cc020bc30c17c6051dc3020ec00a13b90116bcfb04b6091ba00817be0315b5fa13cc0913c00112ca0615d2ff09c4060fbc000eb70613bd0d16d2,17.2236,0,82,0,40.3922,38,98,0,0,876.5,15,0,0
2,0,12/22/2017 19:34,0ea8f8580478ff13c0fb10bf0d10cfff0bbc0116c90919b5000bb8fe14c20617cc0416c60013c1111cd30811cd050fbf0613c20917c5020dbc010ebaff12b5f717b90b1ed2fb15b9141ee10812be0913ca,15.742,0,82,0,40,38,97,0,0,875.25,15,0,0
2,0,12/22/2017 19:34,0e48f9800410fb03bc0410ca0115b7010fbf0413b80218bef817c2ff1ac2061abcff0ab00013c0f914bc0316c30b1bd00612c4091ec7fd14c00c11b6060fc70e14c4081fdd0216a2001cbeff08c40816b7,14.816,0,82,0,62.3529,38,98,0,0,704.25,16,0,0
2,0,12/22/2017 19:34,0ea0f8e00430060fcb0109bf0210bb0715ca0013ca0517b8ef0eae0811cc0706b41519c614f6a1ed09a3ff16c9ff10b2ff11c1ff11d1030fc30510cbfa0abb0810bdf904b2f90abc0a13cb0309b7110cc3,15.5568,0,82,0,69.8039,38,100,0,0,792,18,0,0
2,0,12/22/2017 19:34,0f10f92003c01612c5050ec6060fc5fd10bf010ebd000dbbfc10b7fd07bbfb03afff06b8040fbd0711b3000fc70a14c20613bf0819c60919b4fc0ec6f910c5060ec6ff0ab70610d9fb0eb40b20c0010fc1,17.2236,0,82,0,68.2353,38,100,0,0,862.75,20,0,0
2,0,12/22/2017 19:34,0fa8f8f004281112effefaac0a12c1ff0dad0517c3fe06b50715c4020fcafd0abe040ac1101cc8010eb70b16c0050ec00510bd0817c9070dc1010bcefd0ec5040ab4fc0aaffb13c4fb0cb90910c10c0fc1,19.446,0,82,0,83.9216,38,101,0,0,1007.75,24,0,0
2,0,12/22/2017 19:34,0f68f83803c0fd16bc0b1dd4fa0cbd071bc70712c00607b70609c20009bc1117d10405c60408ab1c19e1fcfead0712bc091ad1070bb80104bc050ad70301c2070da3130ee1f9feca0413c30914b60312bb,20.5572,0,82,0,56.8627,38,104,0,0,1130.25,27,0,0
2,0,12/22/2017 19:34,0ec8f8f80430ff09b60705a40b13caf203beff0da80f0dc10e069c1112cb0310bcfa13c60a19bc1919d8fd0ac8090bd6080fb71718c8fc0fd12118d4f6f29b1a22d4eefcabfd0fbf0211baff12c8f60eb7,24.8168,0,82,0,51.7647,38,102,0,0,1234,29,0,0
2,0,12/22/2017 19:34,0e80f8e00470091ace1014c00810b70207cb0509ad070cc70c17c4f608c0150dca0f0cc6fc07b0db01b0132ccc0b16ae0207b7fe0bc8fd09bcfd13ad060ecc0e17ccfe08bb021ed10b1ed5eaf99e0b28d1,28.1504,0,82,0,47.8431,38,106,0,0,1338.25,29,0,0
2,0,12/22/2017 19:34,0f20f8400468300a940a06b3030fd5fd0fc61712c10a01c2fd06c0131ed9f90fc30212b80a0ec80401a5fd04bf0e19c30013c00515bc121bcafc0abf0d11d6fd08b61712c5fa01b71a17c5070fb1ff0ec8,30.3728,0,82,0,38.4314,38,104,0,0,1338.25,32,0,0
2,0,12/22/2017 19:34,0f30f91003d8fb02b3fefec80009b6121abe131bd0fd04bf0c07c005ffcf0208b7fd16b3fd01c3f208b6f216bb1a34d1eafda70a13ba000da8030fb71913e2f600b60e31e5ef07c30a16c01618d618f99d,31.6692,0,82,0,38.4314,38,101,0,0,1398,33,0,0
2,0,12/22/2017 19:35,0df8f9300470060fc8f617b3fd13e50315b5070eb20519c1e101942303bf1005950007a2f90db81009d31008a811f6a90f09bff509bd090fc9fc17d4fc0aba0616c70d1bd4f711cffd0fc30d1ed1110ec0,32.9656,0,82,0,47.8431,38,106,0,0,1452,34,0,0
2,0,12/22/2017 19:35,0f00fa1005000815d2fc11c81611d3f70cbbf513c20c12be090cca0306c1fb17b20c16d6f904a9ff16bafa0dc80424a50217c2f908c9ff00b8f9098b0c18cd021abbf50aaf0017c90006b2ff08bbfb0cc8,34.0768,0,82,0,42.3529,38,105,0,0,1539,36,0,0
2,0,12/22/2017 19:35,0e88f8200408f807c60513d4fc19bef808a70210caf60ab5060aa70a13bcf010bcfc15c90911c70c1cbbf500d8091cdd0514c50920c70209d40110ccfe15c20a12d2f912ce010ac20007bd0e08c70610ba,36.4844,0,82,0,40.3922,38,107,0,0,1615.75,38,0,0
2,0,12/22/2017 19:35,0ff8f93804680316ccfc17b9f70ab4010bc0ff0bbc0d15cefd03ba0a21cdf708b6fc0fc70511bb090ab70006c0010fbd010fcd020fc30113c4fa14be0415bd0311c3030fc4fc06ba040db60611c30815c0,38.7068,0,81,0,37.6471,38,102,0,0,1657.25,39,0,0
2,0,12/22/2017 19:35,1008fa5804b80e1bdbf60ab30209b00511ba050fd2f909bf0318c40614c1080cc1040ed0030ed1f703b80616b70117b4fc13b80515cc0009bc0c1cc3ff0ec50110b90513b40919c3010bbc050dbf0013c8,39.818,0,81,0,28.6275,37,102,0,0,1107,38,0,0
2,0,12/22/2017 19:35,0ee0f7900350f61dbff914bd0415c2f812c40217c8fa07c20114be0018bbf912c50619c10117c7fc14d3071ac2f506b8f30dad010eb6f509abfb22bd081dc70813c90310d10a1fdbf505ab0c26bdf616ab,40.0032,0,81,0,27.451,37,98,0,0,1168.5,37,0,0
2,0,12/22/2017 19:35,0f20f8680428f01fb82916bb121ed00b10c7030fbf0517c1fb13b8021ac6fe0bc10612c50e1dd1f304bcfd1acd081bbd0210c20114d3fd11ce0716bc1014ccfa0ecb0a17d3fa10c30d21dbe70fa90525ca,39.4476,0,80,0,40.3922,37,99,0,0,1166,37,0,0
2,0,12/22/2017 19:35,0e90f95002a80a14c1f814c31020cdf813ab0327d3fa19a9fd1dcb030ebeff09af061cd0030ec7fc0bcf0714c9fe1dd50c15caed01a90a1bcf01f9a00612b7ec24b94228faf1e084fe0ad20f2bb6cbd881,37.966,0,80,0,38.0392,37,98,0,0,1190,38,0,0
2,0,12/22/2017 19:35,0ff0f8b004900910d30b18d30406920913bdfe1ec41508a0010ac5051acdf70fc8fb09b8142ac80b15baf10bb50d20d5061cc20214d00f1bd0ea08a7080dc4fe13ba1312bbf515b20024c3f0f2aa010fb2,37.7808,0,80,0,49.4118,37,98,0,0,1187.25,38,0,0
2,0,12/22/2017 19:35,0ee8f88804484327dce500a90229cbf303af08ffc4f908ba081acb051fd3fc0bb90606c81411c8f107bb1228d3fc1dadfc12c2181ab3fd0bb61217c5160cd20c1ec8241de80605b0f819c0111dbd040ec3,37.7808,0,79,0,54.1176,37,99,0,0,1187.25,38,0,0
2,0,12/22/2017 19:35,0e20f8f004901136edfc0fc00a14af060db30d149c0822dcff00af0d17c5fd13c50211b51f10c4100794000eb70e15e11414b81118e30623c2fb15f72611cfefdca51a16d31313e12607d8fdee960b03f1,36.4844,0,79,0,54.1176,37,103,0,0,1206.5,39,0,0
2,0,12/22/2017 19:35,0e08f9000440ff0ecd0a1fcd2232c90924af3d23efed0685364d072219ac0a46c6192d06ffe9952effaf0eedd64828f1f9fbb31126d9241cebf5f5b00f0fb5030e93260ee5fef0ad182bc604f0c5201cac,37.7808,0,79,0,68.2353,37,111,0,0,1270,41,0,0
2,0,12/22/2017 19:35,0e00f90804680a27ccff0fc70e09b71512ceff15b2150bb50e02b80d10c4090fdaf90db6fd12b50c0fc00101be1310c50c1dcc0409bd0616c40710b9f90fca1f17bd0402cafd0cc30f20d50afdb0f8f3b7,36.8548,0,79,0,59.6078,37,112,0,0,1333.5,43,0,0
2,0,12/22/2017 19:35,0e68f90004600d09bf06fdb2010cc20df4b1090ecc0c1bbdff03c3edfab2091dba0d21c3fa12ad0d06bffaf7a90915bff91dd0f913b31108ba02febf0b0fbf131dc4f610c40e14d701fba50c0ec8f109bd,38.892,0,79,0,54.1176,37,109,0,0,1385.25,44,0,0
2,0,12/22/2017 19:35,0e60f8e80428f815be0120d0f90cb10d11cbeef1a60a1abd010aa90421d70217d8fffbac180ecbf9ffb4020db9fe1fc90220d00117c5050dc509fa9f0b05b0f8ffc1f308bd0919ac0213b2fa19c60615c3,45.1888,0,79,0,62.3529,37,113,0,0,1442,46,0,0
2,0,12/22/2017 19:35,0ea0f9000410f20fa2081ac80b0cc4f100a70b1bcd0202bd091bb80a12b6050cc30412bdfa13d10d14bb0a00ae1201c804fbb8ff0ac1fc12cef705b5f70dc3061cba071ccdfe0bbcf91bbf0421d3142ad9,47.226,0,79,0,43.9216,37,113,0,0,1484.5,48,0,0
2,0,12/22/2017 19:35,0e20f8b00480060dbaf302be171ed50a07b20b15cf0615c4f10daff212b80324d20212b4060eb4020dc4f80fb61018cdee00a71318d0fa1dc50420c7071cd7f817b8040ccb1700bb00f7a60515cff108a9,49.4484,0,79,0,38.4314,37,107,0,0,1509.25,48,0,0
2,0,12/22/2017 19:35,0eb8f8a80430fc0baa030ed8ebfa911927d00409bffe03c20115d00e1cc6fffab20414c60c1fc70515ce030ac1f9f9bbf904b00b1cd7f60dcdf313c3061fb4fd13d7e700c00b19b6fe12d5f310b10118df,50.3744,0,79,0,34.902,37,103,0,0,1519,49,0,0
2,0,12/22/2017 19:35,0ea0f8d803f8ff19c01823c7f814a80317b1f713c5fe19baf800a3f604a9fa23d5fe22deff13ccf918c8041ed70b1ebd0905bf0611cd090dc2060fcf0413c1f912bd041ad5f90fc9f713c60215be0413c3,48.3372,0,79,0,37.2549,37,102,0,0,1536.5,49,0,0
2,0,12/22/2017 19:35,0e70f8d80410f709af0b12cc0914abf911c50710d8f80db50315befa19c60513caff0ab9010ebbfd16b60e11c30002ae090dc1f308ac0a17c2fc0bb2f001b1041dcef80dc20914bcff0bb0fd14cafd0dc2,48.3372,0,80,0,28.6275,37,102,0,0,1528.5,49,0,0
2,0,12/22/2017 19:35,0eb8f8e80410fd0cb1fc0fab0813bd020ebf0411c80a1acd020fc60710c70e1bcbf705b60c10c40405ba0010d21316ca090fb30011c40e1fda000eb10320c7001cc60a20dcf909aa1404b9e6fea40e15e1,49.078,0,80,0,22.3529,37,100,0,0,1528.5,49,0,0
2,0,12/22/2017 19:35,0e38f89003f80923d10316c3fe0fcf0411d80010c61104ba0809bcf904b31321d4f708b31013be061cb9ff12c20211bf0617c60f15c00203af0b16c8fe0fb7ff14beff16c2fd14c5071dcaff1cbb081bcc,49.078,0,80,0,22.3529,37,98,0,0,1516,48,0,0
2,0,12/22/2017 19:35,0e90f8c80408fb20bfe21fe60610c0050dc0fe0ebf0717ba0f15bff1feb70206b60918c5ff18c3ff17c30016c6fd15bc0210c40713b6071ac1041cc50217d10a14c40011b4071dc6fb13ccf30dc0fa1dc4,48.8928,0,80,0,22.7451,37,100,0,0,1474,47,0,0
2,0,12/22/2017 19:35,0e70f8b80440081bc9fc0fb40e13cb0718bf071acdfa17b20f20c4051fc40b1bbf090dd30b0dc1fb09b70812ca0113b60714c30210ca0115c10b22c8fb1dba0220d1061dc10f1fc40913af010fb70718b6,51.856,0,80,0,24.3137,37,101,0,0,1305.5,42,0,0
2,0,12/22/2017 19:35,0e80f9100408010bc20a0fc7f912a2081eb40e29c7fe16ba0920d10b1dd60419bb021ac4ed10a51134cbfc21c5ea1ec90430cffa12c30029cef925c01426d308fd9f051dcbf816cc061fc21324d8e4089f,50.7448,0,80,0,27.0588,37,100,0,0,1150.75,37,0,0
2,0,12/22/2017 19:35,0ee8f8d80408f40ec0f90ec3ff0aaf0c1dd70813b2011bcd0412af0011ca0b1bd00108ac131dce020abc1022d90f13bcfd0dd2f008aafc15bc020fbe0613bd0613c6f712b1fd19cbf209bcea07b6fc11bb,47.226,0,81,0,80,37,112,0,0,1187.5,38,0,0
2,0,12/22/2017 19:35,0f08f8c804300017bef713c0fffbbb170cc9f60390fe16d3f109bcf504b21316c5f902bd0e22dcf20eb1fb14bf050cc0f903bb0915d3f90ca3f607b80509c4fa01ab1414c3f404aafe09c20314d0f207b5,44.6332,0,81,0,80,37,112,0,0,1289.75,42,0,0
2,0,12/22/2017 19:35,0f60f8b80410f90ab0000fb2f603a8fb12c1fc0bb9fc05ba0111bef606c8f201bbfd17aefc19cbf5fdbafe12c6f618c2f714c90101bff803a9fc18cd0212d2feffc8f916c30115c6fa10c503fec1f205c3,43.522,0,81,0,60,37,126,0,0,1398,45,0,0
2,0,12/22/2017 19:35,0f18f8e803f0000fcc0914c7040ac4f7f4b4040acf050cb80126e4f60cbbfb12b1070ed2eefca81314be030cc0f40dc70314cd0402b8ff02b4fa06b7f501b2fd1cbdfd25cffc23ca0b16bc01f3b40103c2,44.8184,0,81,0,57.2549,37,120,0,0,1471.5,47,0,0
2,0,12/22/2017 19:35,0ed8f8a004080014aefb1baffe0fcaf818c6040fd00112c10919d30316b2051fcbf611befd01ba050bb7040bbdf90bb20115bbff08b2fd03b3030ebe0b11c8fa0cbc0511d2fd0cc50316d6ff0fce030cc0,47.7816,0,81,0,28.6275,37,115,0,0,1487.75,48,0,0
2,0,12/22/2017 19:35,0f18f8e80460030ec20417c3fefebc060ac00106b80114c90415c50210c40813d0fe0bbd0b14be0411bc040cb3060ebe0b15c8040ecffc10c80e12c6fe07b2000fbb0008b3030cbc0518c7050dc50310b6,48.7076,0,81,0,25.098,37,102,0,0,1496.5,48,0,0
2,0,12/22/2017 19:35,0f70f8b804100216c4ff12c60113c1ff18ba0b1bc4050cc90510cbff0dc60916ca0113c70512bc0a19c2fb08b30e16c10411c40815c20b19cd050cc1fb0cb10313be0517bff616c30212b70d1ccbf910bf,48.7076,0,81,0,23.5294,37,99,0,0,1496.5,47,0,0
2,0,12/22/2017 19:35,0f48f8e80440ec1ebbe516af0511c7f913bd041bc80f1ecaf80db4ff0ecb0917bdff12c90421d4041cd90e18d2061acaf60ac10d1dbdf921bf0321cdf715ccfe10c6081bbefc16b7fe15cb0419c5ff14c0,46.8556,0,81,0,23.5294,36,100,0,0,1374,44,0,0
2,0,12/22/2017 19:35,0ed8f90003f81c18c4f81fca051ab6fa1ab3092bbff419c90a25b40a1ecdfc03d3fc17a21321dde210d12740010a0eb2f3fdb3070b97200fdce919b92232d8f705b3fc0ead2227d9ea14c1ee23c81d3ae0,43.1516,0,82,0,25.8824,36,100,0,0,1229.5,39,0,0
2,0,12/22/2017 19:35,0ee0f8c804580e2dbef316beef38bd1137dbf50ac31221d7010ce11031d0061bcbf811ac0a26e1f50eae0123d00528c10718c61c21c907fec2141abbe514cbfe21bf0125c1fb19beed0dc41329d71b1ec1,39.6328,0,82,0,29.4118,36,100,0,0,1072.75,34,0,0
2,0,12/22/2017 19:35,0f50f90004080b1ccff913c9de0dba062fc8d106a0ee0ec3eb12a4fe13c2f717b9061fcf051abe191cd5fa06ad0a21e3ff16ccfd11c80e20cffb1baa112dcb082cdbfe1bbd0f1cb2141fc90009bfff21c1,34.8176,0,82,0,57.6471,36,100,0,0,884.25,28,0,0
2,0,12/22/2017 19:35,0f08f8e804380413b70515caf521c2ee19aa1228b50526bff90db7f916af0e29c50924d21010c4ff0cc1fd1bc8031fc60d23cd0716bf0811cbfd10d1fa0fbbf11ac3fd20c10720c00119bcfd20c4081ec5,29.8172,0,82,0,69.8039,36,102,0,0,1558.75,25,0,0
2,0,12/22/2017 19:35,0f28f8f804300c03f34030a80012c20413c3fa0cc00114c20115cbf611be0921cb0412ca030dc00b1cc4fc0abc0309bf0e19c1fd11bc0312beff0fc10a18c70114cc101bc6060db20211bbfc14b20e15bd,25.928,0,82,0,67.8431,36,102,0,0,1363.5,25,0,0
2,0,12/22/2017 19:35,0e70f918046007ffbaef15a70412c1fe11be0f0ecd0213c90814c70008bbfc18c0fd11b20412b70b0eb50a14cf081ad20a11c6f408bb040dc6170cc10304c1ff0abd0917cd1c21c5ebf4b40e00e6effaaa,26.1132,0,82,0,66.6667,36,106,0,0,1210.75,29,0,0
2,0,12/22/2017 19:35,0e90f8e003d81814c8f401c6ec0e0b1d04af04f089111ed400029e0d10a70912c3e8f5a51719ccf810c61617ca1510afeafba6fd12cefb16cc21128b070ec00816d5000ac91115dbfdf3b81903cb1f0ebf,26.6688,0,82,0,73.3333,36,114,0,0,1393.75,33,0,0
2,0,12/22/2017 19:35,0e60f8f004200b25b425fdb5232fcc161bb0100cd21112c8e2efa7120aa31affc20105baff0496fa0ab92d0ced03f6c40d1de6002fd8fc1ce20ef692020cb70d0adb0702affbef9e1dfb9e160fb8ef08b2,29.2616,0,82,0,67.451,36,129,0,0,1615,38,0,0
2,0,12/22/2017 19:35,0e70f8e004280d2ddc0418dd12f39e191ac6ec069a120ad4eaf3a4132ede1d20eadb009c0723dde4f8b303efd61a0aca07fba2f81ad2071fca0fe9911421d70410b21614f1e810804219fc2602a7fefadd,33.1508,0,81,0,60.3922,36,141,0,0,1804,38,0,0
2,0,12/22/2017 19:35,0df0f8d80450140ec0f9fea3fd23c3f117e8f004c41016d8d6df801814defc0a951c0fc701fdc010f6cc00eaa50e15d2f107b7f31dbe0c17d5e600be0418ca0d06c61712a60b0abd0efec70c06b5f601c4,38.1512,0,81,0,25.4902,36,144,0,0,1804,43,0,0
2,0,12/22/2017 19:35,0e00f8e80410fc05c5010da1fc14e2f9eaa42801c0f6f9bad60cbaf42500e8eda10327b30b16e80a0cd40a04a3e60799f925c2f720e01f1ecaefeba7f818cc0211d7ea0b8c0111ce0c13ad0d21c2f706bd,43.8924,0,80,0,25.4902,36,107,0,0,1809.75,45,0,0
2,0,12/22/2017 19:35,0e38f90804780606c00813bffe159e1016cb0202c3fe17bc0d2ce4ef11c5f6fca4fd17b40032e5010ebe1f05cf0705a8000ccc0b2be40e0fdeef04ad0a08aa0f0fc50f15c005f6acf507980c0aadfde892,45.374,0,80,0,35.2941,36,103,0,0,1354.75,45,0,0
2,0,12/22/2017 19:35,0e80f8f00410ff0fbffe15e10b16d1fd0ac5070bc7f400a00a22cdf409c30616a50e11d5132ae5f9ffac060bc1fd11d5f2ff901a2ee2070abbff05b3071acdf915c50805c708fdb407fdad1706cdfaf9b9,46.4852,0,79,0,59.2157,36,119,0,0,1483.25,47,0,0
2,0,12/22/2017 19:35,0e88f8e00418061bcbf713c7071bc4fa05c80d02c10600b00907bc020dc5fe0dc0070ed1f906bd0620c00b1cc8fb1dbd111ec3010ab70e11c50711c408fbb4f2f6a51911e8f7db880600bc0509af2113d0,48.7076,0,79,0,42.3529,36,109,0,0,1529,49,0,0
